"","variant","lower","mean","upper","Location"
"1","rep_A",1.9389752943375,2.87893776582108,4.73222988964354,"Rest of Italy"
"2","rep_Al",2.00199309539255,2.64825577566974,3.6231341511327,"Rest of Italy"
"3","rep_M",0.21426084994756,0.25156640705469,0.306977200439181,"Rest of Italy"
"4","rep_O",1.13917929413501,1.64868145683491,2.39264844294559,"Rest of Italy"
"5","rep_tot",6.06930286179935,7.42744140538042,9.43591701987762,"Rest of Italy"
"6","true_A",3.95460067766376,6.23193149786686,10.3974683815235,"Rest of Italy"
"7","true_Al",4.29798266579081,5.9893156649332,8.56948693865593,"Rest of Italy"
"8","true_M",0.554814176147594,0.694600680011603,0.921299414579259,"Rest of Italy"
"9","true_O",2.26362183402301,3.48035440743942,5.12607522122844,"Rest of Italy"
"10","true_tot",12.5608450757152,16.3962022502511,22.5229539092777,"Rest of Italy"
"11","ratio_M",0.310897754039335,0.374217078720539,0.405308954391786,"Rest of Italy"
"12","ratio_A",0.398424901251884,0.479996153190298,0.526641649219133,"Rest of Italy"
"13","ratio_O",0.438993312229741,0.52946223378959,0.576268370454849,"Rest of Italy"
"14","ratio_Al",0.342564770315958,0.412867330375783,0.44837564970737,"Rest of Italy"
