"","Date","new_case","cumCases"
"1",2020-04-01,4312,4312
"2",2020-04-02,4182,8494
"3",2020-04-03,4232,12726
"4",2020-04-04,4445,17171
"5",2020-04-05,3914,21085
"6",2020-04-06,3237,24322
"7",2020-04-07,2702,27024
"8",2020-04-08,3351,30375
"9",2020-04-09,3681,34056
"10",2020-04-10,3463,37519
"11",2020-04-11,4347,41866
"12",2020-04-12,3783,45649
"13",2020-04-13,2979,48628
"14",2020-04-14,2791,51419
"15",2020-04-15,2475,53894
"16",2020-04-16,3420,57314
"17",2020-04-17,3109,60423
"18",2020-04-18,3173,63596
"19",2020-04-19,2804,66400
"20",2020-04-20,2064,68464
"21",2020-04-21,2452,70916
"22",2020-04-22,3036,73952
"23",2020-04-23,2503,76455
"24",2020-04-24,2673,79128
"25",2020-04-25,2195,81323
"26",2020-04-26,2244,83567
"27",2020-04-27,1631,85198
"28",2020-04-28,1962,87160
"29",2020-04-29,1969,89129
"30",2020-04-30,1737,90866
"31",2020-05-01,1827,92693
"32",2020-05-02,1774,94467
"33",2020-05-03,1295,95762
"34",2020-05-04,1166,96928
"35",2020-05-05,1046,97974
"36",2020-05-06,1367,99341
"37",2020-05-07,1327,100668
"38",2020-05-08,1262,101930
"39",2020-05-09,1030,102960
"40",2020-05-10,751,103711
"41",2020-05-11,725,104436
"42",2020-05-12,1361,105797
"43",2020-05-13,857,106654
"44",2020-05-14,960,107614
"45",2020-05-15,745,108359
"46",2020-05-16,836,109195
"47",2020-05-17,662,109857
"48",2020-05-18,442,110299
"49",2020-05-19,766,111065
"50",2020-05-20,632,111697
"51",2020-05-21,634,112331
"52",2020-05-22,631,112962
"53",2020-05-23,659,113621
"54",2020-05-24,514,114135
"55",2020-05-25,289,114424
"56",2020-05-26,389,114813
"57",2020-05-27,576,115389
"58",2020-05-28,581,115970
"59",2020-05-29,507,116477
"60",2020-05-30,404,116881
"61",2020-05-31,349,117230
"62",2020-06-01,176,117406
"63",2020-06-02,310,117716
"64",2020-06-03,319,118035
"65",2020-06-04,173,118208
"66",2020-06-05,512,118720
"67",2020-06-06,262,118982
"68",2020-06-07,196,119178
"69",2020-06-08,276,119454
"70",2020-06-09,279,119733
"71",2020-06-10,199,119932
"72",2020-06-11,374,120306
"73",2020-06-12,163,120469
"74",2020-06-13,333,120802
"75",2020-06-14,331,121133
"76",2020-06-15,302,121435
"77",2020-06-16,209,121644
"78",2020-06-17,325,121969
"79",2020-06-18,325,122294
"80",2020-06-19,249,122543
"81",2020-06-20,259,122802
"82",2020-06-21,217,123019
"83",2020-06-22,216,123235
"84",2020-06-23,119,123354
"85",2020-06-24,187,123541
"86",2020-06-25,292,123833
"87",2020-06-26,254,124087
"88",2020-06-27,173,124260
"89",2020-06-28,163,124423
"90",2020-06-29,123,124546
"91",2020-06-30,134,124680
"92",2020-07-01,184,124864
"93",2020-07-02,181,125045
"94",2020-07-03,218,125263
"95",2020-07-04,231,125494
"96",2020-07-05,184,125678
"97",2020-07-06,207,125885
"98",2020-07-07,124,126009
"99",2020-07-08,186,126195
"100",2020-07-09,219,126414
"101",2020-07-10,265,126679
"102",2020-07-11,178,126857
"103",2020-07-12,218,127075
"104",2020-07-13,163,127238
"105",2020-07-14,95,127333
"106",2020-07-15,142,127475
"107",2020-07-16,201,127676
"108",2020-07-17,178,127854
"109",2020-07-18,215,128069
"110",2020-07-19,171,128240
"111",2020-07-20,148,128388
"112",2020-07-21,107,128495
"113",2020-07-22,246,128741
"114",2020-07-23,284,129025
"115",2020-07-24,222,129247
"116",2020-07-25,244,129491
"117",2020-07-26,236,129727
"118",2020-07-27,154,129881
"119",2020-07-28,188,130069
"120",2020-07-29,247,130316
"121",2020-07-30,274,130590
"122",2020-07-31,262,130852
"123",2020-08-01,249,131101
"124",2020-08-02,194,131295
"125",2020-08-03,137,131432
"126",2020-08-04,170,131602
"127",2020-08-05,343,131945
"128",2020-08-06,344,132289
"129",2020-08-07,369,132658
"130",2020-08-08,284,132942
"131",2020-08-09,405,133347
"132",2020-08-10,239,133586
"133",2020-08-11,347,133933
"134",2020-08-12,421,134354
"135",2020-08-13,439,134793
"136",2020-08-14,447,135240
"137",2020-08-15,509,135749
"138",2020-08-16,401,136150
"139",2020-08-17,274,136424
"140",2020-08-18,343,136767
"141",2020-08-19,583,137350
"142",2020-08-20,686,138036
"143",2020-08-21,831,138867
"144",2020-08-22,911,139778
"145",2020-08-23,1065,140843
"146",2020-08-24,837,141680
"147",2020-08-25,759,142439
"148",2020-08-26,1220,143659
"149",2020-08-27,1279,144938
"150",2020-08-28,1327,146265
"151",2020-08-29,1293,147558
"152",2020-08-30,1256,148814
"153",2020-08-31,931,149745
"154",2020-09-01,881,150626
"155",2020-09-02,1163,151789
"156",2020-09-03,1282,153071
"157",2020-09-04,1460,154531
"158",2020-09-05,1506,156037
"159",2020-09-06,1118,157155
"160",2020-09-07,1039,158194
"161",2020-09-08,1265,159459
"162",2020-09-09,1343,160802
"163",2020-09-10,1450,162252
"164",2020-09-11,1443,163695
"165",2020-09-12,1363,165058
"166",2020-09-13,1316,166374
"167",2020-09-14,953,167327
"168",2020-09-15,1114,168441
"169",2020-09-16,1293,169734
"170",2020-09-17,1476,171210
"171",2020-09-18,1731,172941
"172",2020-09-19,1452,174393
"173",2020-09-20,1414,175807
"174",2020-09-21,1247,177054
"175",2020-09-22,1273,178327
"176",2020-09-23,1490,179817
"177",2020-09-24,1538,181355
"178",2020-09-25,1716,183071
"179",2020-09-26,1653,184724
"180",2020-09-27,1607,186331
"181",2020-09-28,1311,187642
"182",2020-09-29,1508,189150
"183",2020-09-30,1696,190846
"184",2020-10-01,2103,192949
"185",2020-10-02,2308,195257
"186",2020-10-03,2568,197825
"187",2020-10-04,2317,200142
"188",2020-10-05,2027,202169
"189",2020-10-06,2488,204657
"190",2020-10-07,3303,207960
"191",2020-10-08,3967,211927
"192",2020-10-09,4777,216704
"193",2020-10-10,5163,221867
"194",2020-10-11,5018,226885
"195",2020-10-12,4291,231176
"196",2020-10-13,5416,236592
"197",2020-10-14,6675,243267
"198",2020-10-15,8204,251471
"199",2020-10-16,9306,260777
"200",2020-10-17,10151,270928
"201",2020-10-18,10905,281833
"202",2020-10-19,8836,290669
"203",2020-10-20,10384,301053
"204",2020-10-21,13777,314830
"205",2020-10-22,14754,329584
"206",2020-10-23,17593,347177
"207",2020-10-24,17915,365092
"208",2020-10-25,19805,384897
"209",2020-10-26,15883,400780
"210",2020-10-27,20468,421248
"211",2020-10-28,22848,444096
"212",2020-10-29,24722,468818
"213",2020-10-30,28072,496890
"214",2020-10-31,29061,525951
"215",2020-11-01,27607,553558
"216",2020-11-02,20709,574267
"217",2020-11-03,25946,600213
"218",2020-11-04,28114,628327
"219",2020-11-05,31241,659568
"220",2020-11-06,34512,694080
"221",2020-11-07,35996,730076
"222",2020-11-08,29254,759330
"223",2020-11-09,23048,782378
"224",2020-11-10,32335,814713
"225",2020-11-11,29879,844592
"226",2020-11-12,34414,879006
"227",2020-11-13,37297,916303
"228",2020-11-14,33677,949980
"229",2020-11-15,31187,981167
"230",2020-11-16,25388,1006555
"231",2020-11-17,29067,1035622
"232",2020-11-18,31310,1066932
"233",2020-11-19,32423,1099355
"234",2020-11-20,33774,1133129
"235",2020-11-21,31200,1164329
"236",2020-11-22,25381,1189710
"237",2020-11-23,20390,1210100
"238",2020-11-24,21038,1231138
"239",2020-11-25,23193,1254331
"240",2020-11-26,25023,1279354
"241",2020-11-27,24934,1304288
"242",2020-11-28,22825,1327113
"243",2020-11-29,18031,1345144
"244",2020-11-30,14374,1359518
"245",2020-12-01,16815,1376333
"246",2020-12-02,17927,1394260
"247",2020-12-03,19644,1413904
"248",2020-12-04,20391,1434295
"249",2020-12-05,17445,1451740
"250",2020-12-06,15443,1467183
"251",2020-12-07,11170,1478353
"252",2020-12-08,11697,1490050
"253",2020-12-09,10329,1500379
"254",2020-12-10,12802,1513181
"255",2020-12-11,14844,1528025
"256",2020-12-12,14805,1542830
"257",2020-12-13,13846,1556676
"258",2020-12-14,9201,1565877
"259",2020-12-15,11524,1577401
"260",2020-12-16,13755,1591156
"261",2020-12-17,13834,1604990
"262",2020-12-18,13781,1618771
"263",2020-12-19,12474,1631245
"264",2020-12-20,11235,1642480
"265",2020-12-21,8289,1650769
"266",2020-12-22,10236,1661005
"267",2020-12-23,11165,1672170
"268",2020-12-24,14203,1686373
"269",2020-12-25,14027,1700400
"270",2020-12-26,7908,1708308
"271",2020-12-27,5576,1713884
"272",2020-12-28,5803,1719687
"273",2020-12-29,8569,1728256
"274",2020-12-30,13216,1741472
"275",2020-12-31,18677,1760149
"276",2021-01-01,17406,1777555
"277",2021-01-02,8666,1786221
"278",2021-01-03,10826,1797047
"279",2021-01-04,9118,1806165
"280",2021-01-05,12227,1818392
"281",2021-01-06,16693,1835085
"282",2021-01-07,14424,1849509
"283",2021-01-08,14145,1863654
"284",2021-01-09,16878,1880532
"285",2021-01-10,16460,1896992
"286",2021-01-11,10817,1907809
"287",2021-01-12,12108,1919917
"288",2021-01-13,13890,1933807
"289",2021-01-14,15170,1948977
"290",2021-01-15,15067,1964044
"291",2021-01-16,14381,1978425
"292",2021-01-17,11176,1989601
"293",2021-01-18,7827,1997428
"294",2021-01-19,9540,2006968
"295",2021-01-20,12212,2019180
"296",2021-01-21,13075,2032255
"297",2021-01-22,12435,2044690
"298",2021-01-23,12301,2056991
"299",2021-01-24,10673,2067664
"300",2021-01-25,8029,2075693
"301",2021-01-26,9847,2085540
"302",2021-01-27,12819,2098359
"303",2021-01-28,13800,2112159
"304",2021-01-29,12589,2124748
"305",2021-01-30,11923,2136671
"306",2021-01-31,10753,2147424
"307",2021-02-01,7415,2154839
"308",2021-02-02,9039,2163878
"309",2021-02-03,12560,2176438
"310",2021-02-04,12763,2189201
"311",2021-02-05,13550,2202751
"312",2021-02-06,12611,2215362
"313",2021-02-07,11145,2226507
"314",2021-02-08,7528,2234035
"315",2021-02-09,9929,2243964
"316",2021-02-10,12128,2256092
"317",2021-02-11,14438,2270530
"318",2021-02-12,13152,2283682
"319",2021-02-13,12843,2296525
"320",2021-02-14,10553,2307078
"321",2021-02-15,7110,2314188
"322",2021-02-16,9748,2323936
"323",2021-02-17,11582,2335518
"324",2021-02-18,12720,2348238
"325",2021-02-19,14822,2363060
"326",2021-02-20,13687,2376747
"327",2021-02-21,12734,2389481
"328",2021-02-22,9121,2398602
"329",2021-02-23,12252,2410854
"330",2021-02-24,15529,2426383
"331",2021-02-25,18582,2444965
"332",2021-02-26,19325,2464290
"333",2021-02-27,17631,2481921
"334",2021-02-28,16544,2498465
"335",2021-03-01,12511,2510976
"336",2021-03-02,15855,2526831
"337",2021-03-03,19612,2546443
"338",2021-03-04,21378,2567821
"339",2021-03-05,22531,2590352
"340",2021-03-06,22102,2612454
"341",2021-03-07,19536,2631990
"342",2021-03-08,13145,2645135
"343",2021-03-09,18141,2663276
"344",2021-03-10,20848,2684124
"345",2021-03-11,23996,2708120
"346",2021-03-12,24892,2733012
"347",2021-03-13,23380,2756392
"348",2021-03-14,19728,2776120
"349",2021-03-15,14426,2790546
"350",2021-03-16,18495,2809041
"351",2021-03-17,20868,2829909
"352",2021-03-18,23174,2853083
"353",2021-03-19,23818,2876901
"354",2021-03-20,21788,2898689
"355",2021-03-21,18573,2917262
"356",2021-03-22,12865,2930127
"357",2021-03-23,16799,2946926
"358",2021-03-24,19225,2966151
"359",2021-03-25,21937,2988088
"360",2021-03-26,21892,3009980
"361",2021-03-27,22017,3031997
"362",2021-03-28,18207,3050204
"363",2021-03-29,12188,3062392
"364",2021-03-30,14883,3077275
"365",2021-03-31,20199,3097474
"366",2021-04-01,22016,3119490
"367",2021-04-02,20365,3139855
"368",2021-04-03,19698,3159553
"369",2021-04-04,16840,3176393
"370",2021-04-05,10031,3186424
"371",2021-04-06,7260,3193684
"372",2021-04-07,12597,3206281
"373",2021-04-08,15980,3222261
"374",2021-04-09,17950,3240211
"375",2021-04-10,16513,3256724
"376",2021-04-11,14875,3271599
"377",2021-04-12,9202,3280801
"378",2021-04-13,12564,3293365
"379",2021-04-14,15087,3308452
"380",2021-04-15,15889,3324341
"381",2021-04-16,15037,3339378
"382",2021-04-17,14430,3353808
"383",2021-04-18,11933,3365741
"384",2021-04-19,8367,3374108
"385",2021-04-20,11144,3385252
"386",2021-04-21,12750,3398002
"387",2021-04-22,14990,3412992
"388",2021-04-23,13726,3426718
"389",2021-04-24,12841,3439559
"390",2021-04-25,12370,3451929
"391",2021-04-26,7909,3459838
"392",2021-04-27,9556,3469394
"393",2021-04-28,12422,3481816
"394",2021-04-29,13385,3495201
"395",2021-04-30,12658,3507859
"396",2021-05-01,12051,3519910
"397",2021-05-02,8819,3528729
"398",2021-05-03,5584,3534313
"399",2021-05-04,8395,3542708
"400",2021-05-05,9840,3552548
"401",2021-05-06,10957,3563505
"402",2021-05-07,9925,3573430
"403",2021-05-08,9639,3583069
"404",2021-05-09,7800,3590869
"405",2021-05-10,4833,3595702
"406",2021-05-11,6529,3602231
"407",2021-05-12,7359,3609590
"408",2021-05-13,7617,3617207
"409",2021-05-14,7114,3624321
"410",2021-05-15,6316,3630637
"411",2021-05-16,5476,3636113
"412",2021-05-17,3282,3639395
"413",2021-05-18,4146,3643541
"414",2021-05-19,5173,3648714
"415",2021-05-20,5448,3654162
"416",2021-05-21,4944,3659106
"417",2021-05-22,4483,3663589
"418",2021-05-23,3862,3667451
"419",2021-05-24,2340,3669791
"420",2021-05-25,3065,3672856
"421",2021-05-26,3682,3676538
"422",2021-05-27,3905,3680443
"423",2021-05-28,3549,3683992
"424",2021-05-29,3153,3687145
"425",2021-05-30,2799,3689944
"426",2021-05-31,1760,3691704
