"","Date","M_Variant_M","M_Variant_L","M_Variant_U","A_Variant_M","A_Variant_L","A_Variant_U","O_Variant_M","O_Variant_L","O_Variant_U","Al_Variant_M","Al_Variant_L","Al_Variant_U","M_fit_M","A_fit_M","O_fit_M","Al_fit_M","M_fit_L","A_fit_L","O_fit_L","Al_fit_L","M_fit_U","A_fit_U","O_fit_U","Al_fit_U"
"1",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,13,0,0,0,2,0,0,54,164,0
"2",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,20,0,0,0,3,0,0,83,248,0
"3",2020-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,24,0,0,0,4,0,0,98,292,0
"4",2020-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,27,0,0,0,4,0,0,108,316,0
"5",2020-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,28,0,0,0,4,0,0,114,329,0
"6",2020-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,29,0,0,0,4,0,0,119,338,0
"7",2020-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,30,0,0,1,5,0,0,123,344,0
"8",2020-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,31,0,0,1,5,0,0,128,348,0
"9",2020-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,32,0,0,1,5,0,0,131,352,0
"10",2020-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,34,0,0,1,6,0,0,135,356,0
"11",2020-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,35,0,0,1,6,0,0,139,361,0
"12",2020-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,36,0,0,1,6,0,0,144,366,0
"13",2020-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,37,0,0,1,6,0,0,148,370,0
"14",2020-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,38,0,0,1,7,0,0,152,376,0
"15",2020-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,39,0,0,1,7,0,0,157,381,0
"16",2020-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,40,0,0,1,7,0,0,161,386,0
"17",2020-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,42,0,0,1,8,0,0,166,391,0
"18",2020-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,43,0,0,1,8,0,0,171,396,0
"19",2020-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,44,0,0,1,9,0,0,176,402,0
"20",2020-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,45,0,0,1,9,0,0,181,407,0
"21",2020-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,47,0,0,1,9,0,0,186,413,0
"22",2020-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,48,0,0,1,10,0,0,192,419,0
"23",2020-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,50,0,0,2,10,0,0,198,425,0
"24",2020-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,51,0,0,2,11,0,0,203,432,0
"25",2020-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,53,0,0,2,11,0,0,209,438,0
"26",2020-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,54,0,0,2,12,0,0,215,446,0
"27",2020-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,56,0,0,2,12,0,0,222,454,0
"28",2020-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,58,0,0,2,13,0,0,228,462,0
"29",2020-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,59,0,0,2,14,0,0,235,471,0
"30",2020-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17,61,0,0,3,14,0,0,242,479,0
"31",2020-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,63,0,0,3,15,0,0,249,487,0
"32",2020-08-01,NA,NA,NA,32,16,53,59,37,75,NA,NA,NA,0,19,65,0,0,3,16,0,0,256,496,0
"33",2020-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,67,0,0,3,17,0,0,263,505,0
"34",2020-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21,69,0,0,4,17,0,0,271,514,0
"35",2020-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22,71,0,0,4,18,0,0,279,522,0
"36",2020-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23,73,0,0,4,19,0,0,287,530,0
"37",2020-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,76,0,0,4,20,0,0,295,538,0
"38",2020-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26,78,0,0,5,21,0,0,304,546,0
"39",2020-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,27,81,0,0,5,22,0,0,313,550,0
"40",2020-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29,83,0,0,5,23,0,0,322,551,0
"41",2020-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30,86,0,0,6,24,0,0,331,552,0
"42",2020-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,32,90,0,0,6,25,0,0,340,553,0
"43",2020-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,33,93,0,0,7,26,0,0,352,555,0
"44",2020-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,35,96,0,0,7,27,0,0,364,556,0
"45",2020-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,37,99,0,0,8,28,0,0,377,558,0
"46",2020-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,39,102,0,0,8,29,0,0,390,564,0
"47",2020-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,41,106,0,0,9,31,0,0,401,573,0
"48",2020-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44,109,0,0,10,32,0,0,412,582,0
"49",2020-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46,112,0,0,10,33,0,0,423,591,0
"50",2020-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,49,115,0,0,11,34,0,0,435,599,0
"51",2020-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,51,118,0,0,12,36,0,0,448,609,0
"52",2020-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54,122,0,0,13,37,0,0,465,619,0
"53",2020-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,57,125,0,0,14,39,0,0,482,631,0
"54",2020-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,60,129,0,0,15,41,0,0,500,643,0
"55",2020-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,63,134,0,0,16,42,0,0,518,656,0
"56",2020-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,67,137,0,0,17,44,0,0,534,669,0
"57",2020-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,70,141,0,0,18,46,0,0,550,682,0
"58",2020-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74,145,0,0,19,48,0,0,566,695,0
"59",2020-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,78,149,0,0,21,50,0,0,582,708,0
"60",2020-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,83,154,0,0,22,52,0,0,599,718,0
"61",2020-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,87,159,0,0,24,54,0,0,616,725,0
"62",2020-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,91,163,0,0,26,56,0,0,637,732,0
"63",2020-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,96,168,0,0,28,58,0,0,660,739,0
"64",2020-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,100,174,0,0,30,61,0,0,684,746,0
"65",2020-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,105,179,0,0,32,63,0,0,710,753,0
"66",2020-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,111,184,0,0,34,66,0,0,737,761,0
"67",2020-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,117,190,0,0,36,68,0,0,766,771,0
"68",2020-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,123,196,0,0,39,71,0,0,796,785,0
"69",2020-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,130,202,0,0,42,74,0,0,828,800,0
"70",2020-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,137,209,0,0,45,77,0,0,861,815,0
"71",2020-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,144,216,0,0,48,80,0,0,896,830,0
"72",2020-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,152,223,0,0,51,82,0,0,932,845,0
"73",2020-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,160,230,0,0,55,85,0,0,969,861,0
"74",2020-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,169,238,0,0,58,89,0,0,1008,872,0
"75",2020-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,179,246,0,0,61,92,0,0,1045,881,0
"76",2020-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,188,254,0,0,66,96,0,0,1080,890,0
"77",2020-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,200,262,0,0,71,100,0,0,1116,900,0
"78",2020-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,210,270,0,0,76,104,0,0,1145,915,0
"79",2020-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,221,279,0,0,82,108,0,0,1171,936,0
"80",2020-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,233,288,0,0,88,113,0,0,1197,946,0
"81",2020-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,244,297,0,0,94,118,0,0,1223,961,0
"82",2020-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,258,305,0,0,101,123,0,0,1256,976,0
"83",2020-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,271,315,0,0,108,128,0,0,1297,992,0
"84",2020-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,286,324,0,0,116,133,0,0,1344,1008,0
"85",2020-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,301,334,0,0,125,138,0,0,1393,1024,0
"86",2020-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,317,344,0,0,133,144,0,0,1444,1040,0
"87",2020-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,335,355,0,0,142,150,0,0,1498,1056,0
"88",2020-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,355,367,0,0,151,156,0,0,1556,1072,0
"89",2020-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,375,379,0,0,159,162,0,0,1621,1089,0
"90",2020-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,394,389,0,0,167,167,0,0,1709,1105,0
"91",2020-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,413,401,0,0,178,172,0,0,1777,1121,0
"92",2020-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,434,415,0,0,189,179,0,0,1839,1138,0
"93",2020-10-01,NA,NA,NA,476,24,927,476,24,927,NA,NA,NA,0,457,428,0,0,200,185,0,0,1901,1153,0
"94",2020-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,483,440,0,13,211,191,0,172,1968,1170,0
"95",2020-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,509,452,0,20,224,198,0,255,2045,1187,0
"96",2020-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,541,463,0,24,237,204,0,294,2128,1206,0
"97",2020-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,572,474,0,26,251,212,0,311,2217,1225,0
"98",2020-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,601,484,0,29,267,220,0,321,2310,1248,0
"99",2020-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,635,498,0,30,285,228,0,326,2407,1272,0
"100",2020-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,673,512,0,32,304,236,0,328,2508,1296,0
"101",2020-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,708,529,0,34,324,245,0,330,2614,1320,0
"102",2020-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,744,549,0,36,343,254,0,331,2709,1354,0
"103",2020-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,783,569,0,38,362,264,0,329,2806,1390,0
"104",2020-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,828,588,0,40,380,273,0,327,2909,1419,0
"105",2020-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,877,607,0,42,395,282,0,327,3019,1445,0
"106",2020-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,927,626,0,45,409,291,0,331,3136,1500,0
"107",2020-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,979,643,0,48,425,300,0,338,3256,1539,0
"108",2020-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,1027,662,0,50,447,310,0,343,3401,1580,0
"109",2020-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,1079,683,0,53,472,320,0,345,3561,1615,0
"110",2020-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,1138,706,0,55,495,330,0,346,3728,1648,0
"111",2020-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,1203,728,0,58,521,341,0,349,3904,1681,0
"112",2020-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,1268,751,0,62,552,354,0,352,4093,1715,0
"113",2020-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,1327,774,0,65,583,368,0,356,4237,1750,0
"114",2020-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,1394,801,0,67,612,379,0,361,4341,1785,0
"115",2020-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,1467,823,0,71,642,383,0,371,4447,1822,0
"116",2020-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,1542,847,0,74,673,387,0,383,4580,1862,0
"117",2020-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,1609,871,0,78,704,396,0,395,4722,1903,0
"118",2020-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,1694,895,0,82,734,406,0,403,4899,1941,0
"119",2020-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,1776,918,0,86,766,416,0,412,5102,1971,0
"120",2020-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,1849,940,0,89,791,427,0,420,5273,2007,0
"121",2020-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,1921,966,0,93,816,439,0,430,5483,2047,0
"122",2020-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,2005,995,0,97,842,453,0,440,5699,2088,0
"123",2020-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,2103,1022,0,101,876,465,0,455,5920,2138,0
"124",2020-11-01,483,262,835,1665,1278,2028,806,511,1189,NA,NA,NA,235,2207,1053,0,105,913,471,0,463,6135,2195,0
"125",2020-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,2311,1076,18,109,953,480,2,477,6429,2254,246
"126",2020-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,2434,1101,28,115,997,491,3,498,6678,2308,387
"127",2020-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263,2537,1129,35,119,1045,503,4,523,6919,2369,484
"128",2020-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278,2632,1162,42,124,1095,518,5,551,7276,2436,565
"129",2020-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295,2765,1195,48,129,1146,533,6,580,7657,2496,643
"130",2020-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311,2894,1227,54,133,1200,542,7,609,8071,2569,724
"131",2020-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328,3037,1255,60,138,1248,551,8,648,8502,2631,810
"132",2020-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345,3181,1283,67,144,1300,560,9,691,8949,2688,905
"133",2020-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,3314,1305,75,149,1357,570,11,736,9413,2738,1009
"134",2020-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377,3434,1338,83,154,1417,579,12,786,9892,2797,1124
"135",2020-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394,3586,1366,93,159,1478,588,14,835,10387,2839,1242
"136",2020-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,3730,1396,104,165,1542,597,15,888,10901,2904,1369
"137",2020-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435,3879,1414,115,171,1608,605,17,940,11466,2969,1510
"138",2020-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456,4020,1438,129,178,1675,614,19,997,11962,3038,1646
"139",2020-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443,3867,1369,131,178,1630,586,20,959,11553,2903,1624
"140",2020-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433,3762,1316,134,176,1597,563,21,929,11170,2803,1617
"141",2020-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425,3716,1260,139,175,1575,543,23,903,10839,2712,1618
"142",2020-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421,3682,1220,144,174,1566,525,25,881,10535,2648,1623
"143",2020-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417,3616,1175,148,173,1558,507,26,861,10247,2587,1629
"144",2020-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,3533,1134,153,173,1550,490,28,845,9966,2510,1635
"145",2020-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402,3471,1093,160,173,1540,471,30,832,9690,2456,1642
"146",2020-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398,3392,1055,167,172,1522,451,32,817,9418,2404,1648
"147",2020-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392,3321,1024,172,169,1505,433,34,802,9157,2336,1653
"148",2020-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385,3242,984,177,168,1482,415,36,786,8900,2265,1658
"149",2020-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379,3159,943,183,167,1451,397,38,768,8646,2196,1663
"150",2020-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377,3091,911,190,166,1421,381,39,751,8394,2128,1667
"151",2020-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369,3023,880,198,165,1391,363,41,734,8143,2061,1670
"152",2020-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363,2974,850,205,163,1362,346,43,723,7842,2007,1673
"153",2020-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,2920,816,213,161,1333,330,45,709,7549,1955,1675
"154",2020-12-01,683,439,1016,1927,1562,2277,642,407,971,241,112,497,346,2841,780,220,159,1300,315,47,683,7252,1909,1670
"155",2020-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,2770,751,226,155,1267,300,49,661,6961,1876,1664
"156",2020-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329,2701,719,233,151,1236,287,51,644,6687,1845,1661
"157",2020-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325,2631,689,241,148,1207,272,53,630,6425,1813,1678
"158",2020-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323,2578,659,249,146,1178,258,56,621,6182,1781,1698
"159",2020-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,2516,630,257,144,1151,247,59,613,6016,1749,1720
"160",2020-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314,2449,608,266,143,1125,236,61,605,5852,1717,1744
"161",2020-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,2392,579,274,142,1099,226,64,598,5691,1685,1767
"162",2020-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306,2321,552,284,141,1077,217,67,592,5532,1641,1790
"163",2020-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303,2247,529,292,141,1056,207,70,585,5375,1593,1812
"164",2020-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,2189,503,299,140,1030,200,73,577,5203,1546,1828
"165",2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,2125,480,305,139,1005,192,76,568,5035,1500,1829
"166",2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293,2064,462,312,138,981,185,80,559,4871,1454,1840
