,Concordance,Date,Mut,Freq,TotSeq,Perc,Country,new_reported_cases,molecular_swabs,antigenic_swabs,ratio_molecular_antigenic,assumed_ratio_molecular_antigenic,molecular_swabs_azienda_0,antigenic_swabs_azienda_0,ratio_molecular_antigenic_new,new_reported_cases_daily
1,yes,01/04/2020,A220V,0,49,0,Veneto,NA,NA,NA,1,1,NA,NA,1,NA
2,yes,01/05/2020,A220V,0,2,0,Veneto,1192,0,0,1,1,0,0,1,38.4516129
3,yes,01/06/2020,A220V,0,4,0,Veneto,134,0,0,1,1,0,0,1,4.466666667
4,yes,01/07/2020,A220V,NA,NA,NA,Veneto,834,0,0,1,1,0,0,1,26.90322581
5,yes,01/08/2020,A220V,6,17,0.352941176,Veneto,2809,0,0,1,1,0,0,1,90.61290323
6,yes,01/09/2020,A220V,NA,NA,NA,Veneto,4522,0,0,1,1,361402,60936,0.855717459,150.7333333
7,yes,01/10/2020,A220V,1,2,0.5,Veneto,29502,0,0,1,1,413505,275509,0.6001402,951.6774194
8,yes,01/11/2020,A220V,31,55,0.563636364,Veneto,88639,0,0,1,0.7866667,460915,720857,0.390020241,2954.633333
9,yes,01/12/2020,A220V,48,87,0.551724138,Veneto,108283,0,0,1,0.5733334,519391,931201,0.358054505,3493
10,yes,01/01/2021,A220V,25,40,0.625,Veneto,58310,205363,363503,0.361004173,0.361004173,205363,363503,0.361004173,1880.967742
11,yes,01/02/2021,A220V,19,91,0.208791209,Veneto,21462,294723,584215,0.335317167,0.335317167,294723,584215,0.335317167,766.5
12,yes,01/03/2021,A220V,11,243,0.04526749,Veneto,49191,502645,649116,0.436414326,0.436414326,502645,649116,0.436414326,1586.806452
13,yes,01/04/2021,A220V,2,297,0.006734007,Veneto,29061,452860,495670,0.477433502,0.477433502,452860,495670,0.477433502,968.7
14,yes,01/05/2021,A220V,2,149,0.013422819,Veneto,11428,391622,469728,0.454660707,0.454660707,391622,469728,0.454660707,368.6451613
