"","Date","cum_deaths","deaths"
"1",2020-04-01,12656,12656
"2",2020-04-02,13383,727
"3",2020-04-03,14109,726
"4",2020-04-04,14755,646
"5",2020-04-05,15256,501
"6",2020-04-06,15861,605
"7",2020-04-07,16432,571
"8",2020-04-08,16933,501
"9",2020-04-09,17523,590
"10",2020-04-10,18056,533
"11",2020-04-11,18637,581
"12",2020-04-12,19043,406
"13",2020-04-13,19583,540
"14",2020-04-14,20161,578
"15",2020-04-15,20705,544
"16",2020-04-16,21189,484
"17",2020-04-17,21719,530
"18",2020-04-18,22168,449
"19",2020-04-19,22573,405
"20",2020-04-20,23002,429
"21",2020-04-21,23494,492
"22",2020-04-22,23904,410
"23",2020-04-23,24343,439
"24",2020-04-24,24725,382
"25",2020-04-25,25096,371
"26",2020-04-26,25329,233
"27",2020-04-27,25633,304
"28",2020-04-28,25951,318
"29",2020-04-29,26245,294
"30",2020-04-30,26508,263
"31",2020-05-01,26757,249
"32",2020-05-02,27208,451
"33",2020-05-03,27368,160
"34",2020-05-04,27551,183
"35",2020-05-05,27770,219
"36",2020-05-06,28116,346
"37",2020-05-07,28369,253
"38",2020-05-08,28574,205
"39",2020-05-09,28752,178
"40",2020-05-10,28903,151
"41",2020-05-11,29073,170
"42",2020-05-12,29225,152
"43",2020-05-13,29394,169
"44",2020-05-14,29625,231
"45",2020-05-15,29848,223
"46",2020-05-16,29980,132
"47",2020-05-17,30114,134
"48",2020-05-18,30204,90
"49",2020-05-19,30349,145
"50",2020-05-20,30498,149
"51",2020-05-21,30645,147
"52",2020-05-22,30762,117
"53",2020-05-23,30870,108
"54",2020-05-24,30916,46
"55",2020-05-25,30999,83
"56",2020-05-26,31069,70
"57",2020-05-27,31177,108
"58",2020-05-28,31244,67
"59",2020-05-29,31323,79
"60",2020-05-30,31424,101
"61",2020-05-31,31497,73
"62",2020-06-01,31557,60
"63",2020-06-02,31609,52
"64",2020-06-03,31680,71
"65",2020-06-04,31755,75
"66",2020-06-05,31836,81
"67",2020-06-06,31897,61
"68",2020-06-07,31945,48
"69",2020-06-08,32009,64
"70",2020-06-09,32082,73
"71",2020-06-10,32153,71
"72",2020-06-11,32203,50
"73",2020-06-12,32256,53
"74",2020-06-13,32324,68
"75",2020-06-14,32367,43
"76",2020-06-15,32393,26
"77",2020-06-16,32423,30
"78",2020-06-17,32461,38
"79",2020-06-18,32520,59
"80",2020-06-19,32563,43
"81",2020-06-20,32608,45
"82",2020-06-21,32632,24
"83",2020-06-22,32654,22
"84",2020-06-23,32671,17
"85",2020-06-24,32640,-31
"86",2020-06-25,32672,32
"87",2020-06-26,32701,29
"88",2020-06-27,32709,8
"89",2020-06-28,32730,21
"90",2020-06-29,32736,6
"91",2020-06-30,32755,19
"92",2020-07-01,32766,11
"93",2020-07-02,32796,30
"94",2020-07-03,32810,14
"95",2020-07-04,32831,21
"96",2020-07-05,32838,7
"97",2020-07-06,32845,7
"98",2020-07-07,32865,20
"99",2020-07-08,32880,15
"100",2020-07-09,32889,9
"101",2020-07-10,32899,10
"102",2020-07-11,32906,7
"103",2020-07-12,32915,9
"104",2020-07-13,32928,13
"105",2020-07-14,32943,15
"106",2020-07-15,32954,11
"107",2020-07-16,32970,16
"108",2020-07-17,32981,11
"109",2020-07-18,32993,12
"110",2020-07-19,32995,2
"111",2020-07-20,33008,13
"112",2020-07-21,33020,12
"113",2020-07-22,33025,5
"114",2020-07-23,33030,5
"115",2020-07-24,33034,4
"116",2020-07-25,33038,4
"117",2020-07-26,33043,5
"118",2020-07-27,33048,5
"119",2020-07-28,33054,6
"120",2020-07-29,33056,2
"121",2020-07-30,33059,3
"122",2020-07-31,33067,8
"123",2020-08-01,33071,4
"124",2020-08-02,33079,8
"125",2020-08-03,33090,11
"126",2020-08-04,33094,4
"127",2020-08-05,33104,10
"128",2020-08-06,33110,6
"129",2020-08-07,33112,2
"130",2020-08-08,33120,8
"131",2020-08-09,33122,2
"132",2020-08-10,33126,4
"133",2020-08-11,33130,4
"134",2020-08-12,33133,3
"135",2020-08-13,33137,4
"136",2020-08-14,33139,2
"137",2020-08-15,33296,157
"138",2020-08-16,33300,4
"139",2020-08-17,33304,4
"140",2020-08-18,33307,3
"141",2020-08-19,33313,6
"142",2020-08-20,33318,5
"143",2020-08-21,33325,7
"144",2020-08-22,33326,1
"145",2020-08-23,33333,7
"146",2020-08-24,33337,4
"147",2020-08-25,33338,1
"148",2020-08-26,33342,4
"149",2020-08-27,33346,4
"150",2020-08-28,33353,7
"151",2020-08-29,33353,0
"152",2020-08-30,33357,4
"153",2020-08-31,33363,6
"154",2020-09-01,33369,6
"155",2020-09-02,33374,5
"156",2020-09-03,33384,10
"157",2020-09-04,33392,8
"158",2020-09-05,33403,11
"159",2020-09-06,33411,8
"160",2020-09-07,33423,12
"161",2020-09-08,33431,8
"162",2020-09-09,33442,11
"163",2020-09-10,33452,10
"164",2020-09-11,33459,7
"165",2020-09-12,33462,3
"166",2020-09-13,33468,6
"167",2020-09-14,33480,12
"168",2020-09-15,33487,7
"169",2020-09-16,33494,7
"170",2020-09-17,33507,13
"171",2020-09-18,33515,8
"172",2020-09-19,33534,19
"173",2020-09-20,33545,11
"174",2020-09-21,33562,17
"175",2020-09-22,33573,11
"176",2020-09-23,33591,18
"177",2020-09-24,33612,21
"178",2020-09-25,33628,16
"179",2020-09-26,33644,16
"180",2020-09-27,33659,15
"181",2020-09-28,33675,16
"182",2020-09-29,33698,23
"183",2020-09-30,33716,18
"184",2020-10-01,33735,19
"185",2020-10-02,33752,17
"186",2020-10-03,33775,23
"187",2020-10-04,33792,17
"188",2020-10-05,33808,16
"189",2020-10-06,33832,24
"190",2020-10-07,33861,29
"191",2020-10-08,33877,16
"192",2020-10-09,33902,25
"193",2020-10-10,33924,22
"194",2020-10-11,33948,24
"195",2020-10-12,33986,38
"196",2020-10-13,34020,34
"197",2020-10-14,34063,43
"198",2020-10-15,34135,72
"199",2020-10-16,34183,48
"200",2020-10-17,34227,44
"201",2020-10-18,34287,60
"202",2020-10-19,34361,74
"203",2020-10-20,34437,76
"204",2020-10-21,34550,113
"205",2020-10-22,34667,117
"206",2020-10-23,34751,84
"207",2020-10-24,34893,142
"208",2020-10-25,35009,116
"209",2020-10-26,35147,138
"210",2020-10-27,35356,209
"211",2020-10-28,35550,194
"212",2020-10-29,35751,201
"213",2020-10-30,35933,182
"214",2020-10-31,36217,284
"215",2020-11-01,36408,191
"216",2020-11-02,36632,224
"217",2020-11-03,36954,322
"218",2020-11-04,37269,315
"219",2020-11-05,37676,407
"220",2020-11-06,38095,419
"221",2020-11-07,38495,400
"222",2020-11-08,38820,325
"223",2020-11-09,39155,335
"224",2020-11-10,39687,532
"225",2020-11-11,40264,577
"226",2020-11-12,40862,598
"227",2020-11-13,41375,513
"228",2020-11-14,41867,492
"229",2020-11-15,42384,517
"230",2020-11-16,42866,482
"231",2020-11-17,43497,631
"232",2020-11-18,44198,701
"233",2020-11-19,44813,615
"234",2020-11-20,45446,633
"235",2020-11-21,46071,625
"236",2020-11-22,46602,531
"237",2020-11-23,47195,593
"238",2020-11-24,47953,758
"239",2020-11-25,48599,646
"240",2020-11-26,49349,750
"241",2020-11-27,50116,767
"242",2020-11-28,50719,603
"243",2020-11-29,51227,508
"244",2020-11-30,51865,638
"245",2020-12-01,52543,678
"246",2020-12-02,53158,615
"247",2020-12-03,54056,898
"248",2020-12-04,54787,731
"249",2020-12-05,55341,554
"250",2020-12-06,55868,527
"251",2020-12-07,56345,477
"252",2020-12-08,56866,521
"253",2020-12-09,57336,470
"254",2020-12-10,58075,739
"255",2020-12-11,58728,653
"256",2020-12-12,59267,539
"257",2020-12-13,59719,452
"258",2020-12-14,60184,465
"259",2020-12-15,60865,681
"260",2020-12-16,61468,603
"261",2020-12-17,62059,591
"262",2020-12-18,62626,567
"263",2020-12-19,63065,439
"264",2020-12-20,63365,300
"265",2020-12-21,63733,368
"266",2020-12-22,64211,478
"267",2020-12-23,64648,437
"268",2020-12-24,65041,393
"269",2020-12-25,65406,365
"270",2020-12-26,65641,235
"271",2020-12-27,65887,246
"272",2020-12-28,66263,376
"273",2020-12-29,66731,468
"274",2020-12-30,67194,463
"275",2020-12-31,67620,426
"276",2021-01-01,67992,372
"277",2021-01-02,68310,318
"278",2021-01-03,68569,259
"279",2021-01-04,68867,298
"280",2021-01-05,69341,474
"281",2021-01-06,69763,422
"282",2021-01-07,70134,371
"283",2021-01-08,70648,514
"284",2021-01-09,71049,401
"285",2021-01-10,71366,317
"286",2021-01-11,71776,410
"287",2021-01-12,72226,450
"288",2021-01-13,72642,416
"289",2021-01-14,73063,421
"290",2021-01-15,73466,403
"291",2021-01-16,73868,402
"292",2021-01-17,74199,331
"293",2021-01-18,74529,330
"294",2021-01-19,74970,441
"295",2021-01-20,75425,455
"296",2021-01-21,75838,413
"297",2021-01-22,76235,397
"298",2021-01-23,76631,396
"299",2021-01-24,76902,271
"300",2021-01-25,77279,377
"301",2021-01-26,77727,448
"302",2021-01-27,78132,405
"303",2021-01-28,78572,440
"304",2021-01-29,78996,424
"305",2021-01-30,79357,361
"306",2021-01-31,79585,228
"307",2021-02-01,79875,290
"308",2021-02-02,80297,422
"309",2021-02-03,80716,419
"310",2021-02-04,81076,360
"311",2021-02-05,81428,352
"312",2021-02-06,81750,322
"313",2021-02-07,81992,242
"314",2021-02-08,82281,289
"315",2021-02-09,82638,357
"316",2021-02-10,82943,305
"317",2021-02-11,83303,360
"318",2021-02-12,83585,282
"319",2021-02-13,83867,282
"320",2021-02-14,84079,212
"321",2021-02-15,84326,247
"322",2021-02-16,84620,294
"323",2021-02-17,84919,299
"324",2021-02-18,85231,312
"325",2021-02-19,85552,321
"326",2021-02-20,85785,233
"327",2021-02-21,86006,221
"328",2021-02-22,86271,265
"329",2021-02-23,86606,335
"330",2021-02-24,86903,297
"331",2021-02-25,87183,280
"332",2021-02-26,87413,230
"333",2021-02-27,87670,257
"334",2021-02-28,87852,182
"335",2021-03-01,88093,241
"336",2021-03-02,88414,321
"337",2021-03-03,88744,330
"338",2021-03-04,89063,319
"339",2021-03-05,89335,272
"340",2021-03-06,89625,290
"341",2021-03-07,89817,192
"342",2021-03-08,90123,306
"343",2021-03-09,90470,347
"344",2021-03-10,90788,318
"345",2021-03-11,91139,351
"346",2021-03-12,91490,351
"347",2021-03-13,91783,293
"348",2021-03-14,92039,256
"349",2021-03-15,92383,344
"350",2021-03-16,92801,418
"351",2021-03-17,93173,372
"352",2021-03-18,93560,387
"353",2021-03-19,93923,363
"354",2021-03-20,94304,381
"355",2021-03-21,94594,290
"356",2021-03-22,94966,372
"357",2021-03-23,95465,499
"358",2021-03-24,95897,432
"359",2021-03-25,96332,435
"360",2021-03-26,96756,424
"361",2021-03-27,97119,363
"362",2021-03-28,97405,286
"363",2021-03-29,97812,407
"364",2021-03-30,98289,477
"365",2021-03-31,98721,432
"366",2021-04-01,99194,473
"367",2021-04-02,99646,452
"368",2021-04-03,99990,344
"369",2021-04-04,100292,302
"370",2021-04-05,100571,279
"371",2021-04-06,100977,406
"372",2021-04-07,101537,560
"373",2021-04-08,102000,463
"374",2021-04-09,102680,680
"375",2021-04-10,103010,330
"376",2021-04-11,103313,303
"377",2021-04-12,103660,347
"378",2021-04-13,104094,434
"379",2021-04-14,104539,445
"380",2021-04-15,104896,357
"381",2021-04-16,105302,406
"382",2021-04-17,105588,286
"383",2021-04-18,105823,235
"384",2021-04-19,106132,309
"385",2021-04-20,106494,362
"386",2021-04-21,106838,344
"387",2021-04-22,107174,336
"388",2021-04-23,107496,322
"389",2021-04-24,107795,299
"390",2021-04-25,108003,208
"391",2021-04-26,108294,291
"392",2021-04-27,108631,337
"393",2021-04-28,108957,326
"394",2021-04-29,109228,271
"395",2021-04-30,109477,249
"396",2021-05-01,109683,206
"397",2021-05-02,109812,129
"398",2021-05-03,110064,252
"399",2021-05-04,110353,289
"400",2021-05-05,110608,255
"401",2021-05-06,110859,251
"402",2021-05-07,111056,197
"403",2021-05-08,111274,218
"404",2021-05-09,111410,136
"405",2021-05-10,111606,196
"406",2021-05-11,111840,234
"407",2021-05-12,112084,244
"408",2021-05-13,112276,192
"409",2021-05-14,112452,176
"410",2021-05-15,112580,128
"411",2021-05-16,112671,91
"412",2021-05-17,112809,138
"413",2021-05-18,112998,189
"414",2021-05-19,113139,141
"415",2021-05-20,113295,156
"416",2021-05-21,113507,212
"417",2021-05-22,113628,121
"418",2021-05-23,113697,69
"419",2021-05-24,113805,108
"420",2021-05-25,113969,164
"421",2021-05-26,114082,113
"422",2021-05-27,114247,165
"423",2021-05-28,114368,121
"424",2021-05-29,114444,76
"425",2021-05-30,114487,43
"426",2021-05-31,114568,81
